region,age_group,date_specimen,non_omicron,unknown,omicron,total,total_seq,share_omicron
East of England,Overall,2021-11-17,717,3762,0,4479,717,0
East of England,Overall,2021-11-18,612,3628,0,4240,612,0
East of England,Overall,2021-11-19,580,3191,0,3771,580,0
East of England,Overall,2021-11-20,948,2680,1,3629,949,0.0010548523206751054
East of England,Overall,2021-11-21,1033,2767,1,3801,1034,9.68054211035818e-4
East of England,Overall,2021-11-22,1292,3813,1,5106,1293,0.00077399380804953565
East of England,Overall,2021-11-23,746,4205,0,4951,746,0
East of England,Overall,2021-11-24,874,3954,0,4828,874,0
East of England,Overall,2021-11-25,950,3426,0,4376,950,0
East of England,Overall,2021-11-26,1002,3024,2,4028,1004,0.001996007984031936
East of England,Overall,2021-11-27,757,2863,1,3621,758,0.001321003963011889
East of England,Overall,2021-11-28,780,3495,2,4277,782,0.002564102564102564
East of England,Overall,2021-11-29,1181,4559,1,5741,1182,8.46740050804403e-4
East of England,Overall,2021-11-30,1150,4820,7,5977,1157,0.00608695652173913
East of England,Overall,2021-12-01,1031,4845,5,5881,1036,0.004849660523763337
East of England,Overall,2021-12-02,1073,4250,15,5338,1088,0.013979496738117428
East of England,Overall,2021-12-03,1224,3605,16,4845,1240,0.013071895424836602
East of England,Overall,2021-12-04,1243,2771,32,4046,1275,0.02574416733708769
East of England,Overall,2021-12-05,1079,3113,59,4251,1138,0.05468025949953661
East of England,Overall,2021-12-06,1179,4839,92,6110,1271,0.07803223070398643
East of England,Overall,2021-12-07,958,4859,146,5963,1104,0.1524008350730689
East of England,Overall,2021-12-08,543,5387,106,6036,649,0.19521178637200737
East of England,Overall,2021-12-09,694,5148,150,5992,844,0.21613832853025935
East of England,Overall,2021-12-10,561,4734,209,5504,770,0.37254901960784315
East of England,Overall,2021-12-11,604,4561,295,5460,899,0.48841059602649006
East of England,Overall,2021-12-12,575,4798,427,5800,1002,0.7426086956521739
East of England,Overall,2021-12-13,600,7745,742,9087,1342,1.2366666666666666
East of England,Overall,2021-12-14,384,9587,945,10916,1329,2.4609375
East of England,Overall,2021-12-15,363,10512,1009,11884,1372,2.7796143250688705
East of England,Overall,2021-12-16,207,10246,691,11144,898,3.3381642512077296
East of England,Overall,2021-12-17,88,9377,542,10007,630,6.159090909090909
East of England,Overall,2021-12-18,165,8350,936,9451,1101,5.672727272727273
East of England,Overall,2021-12-19,126,8795,736,9657,862,5.841269841269841
East of England,Overall,2021-12-20,171,13131,797,14099,968,4.6608187134502925
East of England,Overall,2021-12-21,20,14927,501,15448,521,25.05
East of England,Overall,2021-12-22,25,15661,413,16099,438,16.52
East of England,Overall,2021-12-23,21,15401,508,15930,529,24.19047619047619
East of England,Overall,2021-12-24,17,13053,458,13528,475,26.941176470588236
East of England,Overall,2021-12-25,21,6716,237,6974,258,11.285714285714286
East of England,Overall,2021-12-26,21,10747,221,10989,242,10.523809523809524
East of England,Overall,2021-12-27,18,17258,468,17744,486,26
East of England,Overall,2021-12-28,14,18222,142,18378,156,10.142857142857142
East of England,Overall,2021-12-29,24,23477,1,23502,25,0.041666666666666664
East of England,Overall,2021-12-30,10,19332,0,19342,10,0
East of England,Overall,2021-12-31,0,14971,0,14971,0,NA
East of England,Overall,2022-01-01,0,9233,0,9233,0,NA
East of England,Overall,2022-01-02,0,13979,0,13979,0,NA
East of England,Overall,2022-01-03,0,17897,0,17897,0,NA
East of England,Overall,2022-01-04,0,21301,0,21301,0,NA
East of England,Overall,2022-01-05,0,15393,0,15393,0,NA
East of England,Overall,2022-01-06,0,13155,0,13155,0,NA
East of England,Overall,2022-01-07,0,7874,0,7874,0,NA
East of England,Overall,2022-01-08,0,6069,0,6069,0,NA
East of England,Overall,2022-01-09,0,3108,0,3108,0,NA
London,Overall,2021-11-17,492,3635,1,4128,493,0.0020325203252032522
London,Overall,2021-11-18,514,3635,0,4149,514,0
London,Overall,2021-11-19,467,3158,0,3625,467,0
London,Overall,2021-11-20,627,2762,0,3389,627,0
London,Overall,2021-11-21,812,2723,0,3535,812,0
London,Overall,2021-11-22,1056,3948,2,5006,1058,0.001893939393939394
London,Overall,2021-11-23,725,4124,0,4849,725,0
London,Overall,2021-11-24,857,4094,1,4952,858,0.0011668611435239206
London,Overall,2021-11-25,728,4048,2,4778,730,0.0027472527472527475
London,Overall,2021-11-26,842,3354,4,4200,846,0.004750593824228029
London,Overall,2021-11-27,884,3074,8,3966,892,0.00904977375565611
London,Overall,2021-11-28,873,3139,3,4015,876,0.003436426116838488
London,Overall,2021-11-29,1545,4702,10,6257,1555,0.006472491909385114
London,Overall,2021-11-30,1391,4819,17,6227,1408,0.012221423436376708
London,Overall,2021-12-01,1573,4898,24,6495,1597,0.015257469802924348
London,Overall,2021-12-02,1517,4409,37,5963,1554,0.024390243902439025
London,Overall,2021-12-03,1494,3973,43,5510,1537,0.028781793842034806
London,Overall,2021-12-04,1449,3291,91,4831,1540,0.06280193236714976
London,Overall,2021-12-05,799,4126,123,5048,922,0.1539424280350438
London,Overall,2021-12-06,860,6708,195,7763,1055,0.22674418604651161
London,Overall,2021-12-07,528,7332,339,8199,867,0.6420454545454546
London,Overall,2021-12-08,768,7870,482,9120,1250,0.6276041666666666
London,Overall,2021-12-09,947,7690,734,9371,1681,0.7750791974656811
London,Overall,2021-12-10,1177,6976,1055,9208,2232,0.8963466440101954
London,Overall,2021-12-11,480,7735,809,9024,1289,1.6854166666666666
London,Overall,2021-12-12,342,9755,1166,11263,1508,3.409356725146199
London,Overall,2021-12-13,451,17492,2645,20588,3096,5.864745011086474
London,Overall,2021-12-14,239,23871,2626,26736,2865,10.98744769874477
London,Overall,2021-12-15,219,24513,3335,28067,3554,15.228310502283104
London,Overall,2021-12-16,102,25103,2126,27331,2228,20.84313725490196
London,Overall,2021-12-17,71,22834,1726,24631,1797,24.309859154929576
London,Overall,2021-12-18,146,19985,2607,22738,2753,17.856164383561644
London,Overall,2021-12-19,67,17925,2627,20619,2694,39.208955223880594
London,Overall,2021-12-20,93,26668,2685,29446,2778,28.870967741935484
London,Overall,2021-12-21,19,29763,1227,31009,1246,64.57894736842105
London,Overall,2021-12-22,12,26364,2722,29098,2734,226.83333333333334
London,Overall,2021-12-23,12,26208,1874,28094,1886,156.16666666666666
London,Overall,2021-12-24,10,19017,2488,21515,2498,248.8
London,Overall,2021-12-25,12,8622,1534,10168,1546,127.83333333333333
London,Overall,2021-12-26,17,15000,1822,16839,1839,107.17647058823529
London,Overall,2021-12-27,22,23967,1245,25234,1267,56.59090909090909
London,Overall,2021-12-28,21,24951,240,25212,261,11.428571428571429
London,Overall,2021-12-29,14,32995,1,33010,15,0.07142857142857142
London,Overall,2021-12-30,6,25549,0,25555,6,0
London,Overall,2021-12-31,0,19028,0,19028,0,NA
London,Overall,2022-01-01,0,11558,0,11558,0,NA
London,Overall,2022-01-02,0,19038,0,19038,0,NA
London,Overall,2022-01-03,1,23284,0,23285,1,0
London,Overall,2022-01-04,0,27471,0,27471,0,NA
London,Overall,2022-01-05,0,20974,0,20974,0,NA
London,Overall,2022-01-06,0,18475,0,18475,0,NA
London,Overall,2022-01-07,0,11289,0,11289,0,NA
London,Overall,2022-01-08,0,8143,0,8143,0,NA
London,Overall,2022-01-09,0,3122,0,3122,0,NA
Midlands,Overall,2021-11-17,1876,5081,0,6957,1876,0
Midlands,Overall,2021-11-18,1548,5072,0,6620,1548,0
Midlands,Overall,2021-11-19,1071,4982,0,6053,1071,0
Midlands,Overall,2021-11-20,927,4360,0,5287,927,0
Midlands,Overall,2021-11-21,1975,3626,0,5601,1975,0
Midlands,Overall,2021-11-22,2309,5177,0,7486,2309,0
Midlands,Overall,2021-11-23,1597,5383,0,6980,1597,0
Midlands,Overall,2021-11-24,1914,4931,0,6845,1914,0
Midlands,Overall,2021-11-25,2170,4116,3,6289,2173,0.0013824884792626728
Midlands,Overall,2021-11-26,1965,3669,4,5638,1969,0.002035623409669211
Midlands,Overall,2021-11-27,1090,3467,3,4560,1093,0.0027522935779816515
Midlands,Overall,2021-11-28,985,4690,2,5677,987,0.0020304568527918783
Midlands,Overall,2021-11-29,2295,5623,10,7928,2305,0.004357298474945534
Midlands,Overall,2021-11-30,1950,5948,11,7909,1961,0.0056410256410256415
Midlands,Overall,2021-12-01,1382,6307,11,7700,1393,0.007959479015918957
Midlands,Overall,2021-12-02,1171,6034,12,7217,1183,0.010247651579846286
Midlands,Overall,2021-12-03,1397,5152,14,6563,1411,0.010021474588403722
Midlands,Overall,2021-12-04,713,5076,14,5803,727,0.019635343618513323
Midlands,Overall,2021-12-05,681,5264,25,5970,706,0.03671071953010279
Midlands,Overall,2021-12-06,1373,7081,41,8495,1414,0.02986161689730517
Midlands,Overall,2021-12-07,1466,6178,107,7751,1573,0.07298772169167804
Midlands,Overall,2021-12-08,1100,6769,95,7964,1195,0.08636363636363636
Midlands,Overall,2021-12-09,1107,6357,207,7671,1314,0.18699186991869918
Midlands,Overall,2021-12-10,896,5735,252,6883,1148,0.28125
Midlands,Overall,2021-12-11,765,5288,248,6301,1013,0.3241830065359477
Midlands,Overall,2021-12-12,519,5444,529,6492,1048,1.0192678227360308
Midlands,Overall,2021-12-13,975,8022,1110,10107,2085,1.1384615384615384
Midlands,Overall,2021-12-14,547,8958,1519,11024,2066,2.776965265082267
Midlands,Overall,2021-12-15,452,10320,2431,13203,2883,5.378318584070796
Midlands,Overall,2021-12-16,488,9730,1799,12017,2287,3.6864754098360657
Midlands,Overall,2021-12-17,311,8619,1902,10832,2213,6.115755627009646
Midlands,Overall,2021-12-18,236,7609,1945,9790,2181,8.241525423728813
Midlands,Overall,2021-12-19,148,7727,2324,10199,2472,15.702702702702704
Midlands,Overall,2021-12-20,193,12890,2468,15551,2661,12.787564766839377
Midlands,Overall,2021-12-21,83,16349,1766,18198,1849,21.27710843373494
Midlands,Overall,2021-12-22,53,19245,986,20284,1039,18.60377358490566
Midlands,Overall,2021-12-23,124,18445,2167,20736,2291,17.475806451612904
Midlands,Overall,2021-12-24,29,17180,1074,18283,1103,37.03448275862069
Midlands,Overall,2021-12-25,19,9380,507,9906,526,26.68421052631579
Midlands,Overall,2021-12-26,34,15485,382,15901,416,11.235294117647058
Midlands,Overall,2021-12-27,52,25109,1728,26889,1780,33.23076923076923
Midlands,Overall,2021-12-28,14,29786,177,29977,191,12.642857142857142
Midlands,Overall,2021-12-29,26,38614,0,38640,26,0
Midlands,Overall,2021-12-30,11,33245,0,33256,11,0
Midlands,Overall,2021-12-31,7,25740,0,25747,7,0
Midlands,Overall,2022-01-01,1,17554,0,17555,1,0
Midlands,Overall,2022-01-02,0,25934,0,25934,0,NA
Midlands,Overall,2022-01-03,2,33856,0,33858,2,0
Midlands,Overall,2022-01-04,0,41077,0,41077,0,NA
Midlands,Overall,2022-01-05,0,30949,0,30949,0,NA
Midlands,Overall,2022-01-06,0,24361,0,24361,0,NA
Midlands,Overall,2022-01-07,0,13591,0,13591,0,NA
Midlands,Overall,2022-01-08,0,10296,0,10296,0,NA
Midlands,Overall,2022-01-09,0,5220,0,5220,0,NA
North East and Yorkshire,Overall,2021-11-17,967,4078,0,5045,967,0
North East and Yorkshire,Overall,2021-11-18,824,3919,0,4743,824,0
North East and Yorkshire,Overall,2021-11-19,608,3543,0,4151,608,0
North East and Yorkshire,Overall,2021-11-20,473,3057,0,3530,473,0
North East and Yorkshire,Overall,2021-11-21,530,3134,0,3664,530,0
North East and Yorkshire,Overall,2021-11-22,646,4495,0,5141,646,0
North East and Yorkshire,Overall,2021-11-23,581,4319,0,4900,581,0
North East and Yorkshire,Overall,2021-11-24,1136,3472,0,4608,1136,0
North East and Yorkshire,Overall,2021-11-25,683,3596,0,4279,683,0
North East and Yorkshire,Overall,2021-11-26,980,2814,0,3794,980,0
North East and Yorkshire,Overall,2021-11-27,642,1966,0,2608,642,0
North East and Yorkshire,Overall,2021-11-28,1351,2539,0,3890,1351,0
North East and Yorkshire,Overall,2021-11-29,1421,3947,0,5368,1421,0
North East and Yorkshire,Overall,2021-11-30,1156,4093,2,5251,1158,0.0017301038062283738
North East and Yorkshire,Overall,2021-12-01,1087,3999,0,5086,1087,0
North East and Yorkshire,Overall,2021-12-02,655,3816,2,4473,657,0.0030534351145038168
North East and Yorkshire,Overall,2021-12-03,533,3449,1,3983,534,0.001876172607879925
North East and Yorkshire,Overall,2021-12-04,494,2854,2,3350,496,0.004048582995951417
North East and Yorkshire,Overall,2021-12-05,759,2929,7,3695,766,0.00922266139657444
North East and Yorkshire,Overall,2021-12-06,776,4289,76,5141,852,0.0979381443298969
North East and Yorkshire,Overall,2021-12-07,874,3665,27,4566,901,0.030892448512585814
North East and Yorkshire,Overall,2021-12-08,946,3933,36,4915,982,0.03805496828752643
North East and Yorkshire,Overall,2021-12-09,770,3826,48,4644,818,0.06233766233766234
North East and Yorkshire,Overall,2021-12-10,551,3328,63,3942,614,0.11433756805807622
North East and Yorkshire,Overall,2021-12-11,553,3007,109,3669,662,0.19710669077757687
North East and Yorkshire,Overall,2021-12-12,658,3142,259,4059,917,0.39361702127659576
North East and Yorkshire,Overall,2021-12-13,320,5288,426,6034,746,1.33125
North East and Yorkshire,Overall,2021-12-14,279,5800,628,6707,907,2.25089605734767
North East and Yorkshire,Overall,2021-12-15,278,6541,884,7703,1162,3.179856115107914
North East and Yorkshire,Overall,2021-12-16,287,5816,818,6921,1105,2.8501742160278747
North East and Yorkshire,Overall,2021-12-17,313,5164,812,6289,1125,2.594249201277955
North East and Yorkshire,Overall,2021-12-18,111,4765,1004,5880,1115,9.045045045045045
North East and Yorkshire,Overall,2021-12-19,164,4491,1619,6274,1783,9.871951219512194
North East and Yorkshire,Overall,2021-12-20,84,8634,1247,9965,1331,14.845238095238095
North East and Yorkshire,Overall,2021-12-21,113,10910,962,11985,1075,8.513274336283185
North East and Yorkshire,Overall,2021-12-22,33,13322,898,14253,931,27.21212121212121
North East and Yorkshire,Overall,2021-12-23,63,13581,1238,14882,1301,19.650793650793652
North East and Yorkshire,Overall,2021-12-24,17,12522,1055,13594,1072,62.05882352941177
North East and Yorkshire,Overall,2021-12-25,22,5079,2089,7190,2111,94.95454545454545
North East and Yorkshire,Overall,2021-12-26,17,11068,1690,12775,1707,99.41176470588235
North East and Yorkshire,Overall,2021-12-27,65,18109,1462,19636,1527,22.49230769230769
North East and Yorkshire,Overall,2021-12-28,31,23878,362,24271,393,11.67741935483871
North East and Yorkshire,Overall,2021-12-29,36,33006,0,33042,36,0
North East and Yorkshire,Overall,2021-12-30,13,29894,0,29907,13,0
North East and Yorkshire,Overall,2021-12-31,5,25260,0,25265,5,0
North East and Yorkshire,Overall,2022-01-01,0,16595,0,16595,0,NA
North East and Yorkshire,Overall,2022-01-02,0,25144,0,25144,0,NA
North East and Yorkshire,Overall,2022-01-03,0,35315,0,35315,0,NA
North East and Yorkshire,Overall,2022-01-04,0,41381,0,41381,0,NA
North East and Yorkshire,Overall,2022-01-05,0,33925,0,33925,0,NA
North East and Yorkshire,Overall,2022-01-06,0,20266,0,20266,0,NA
North East and Yorkshire,Overall,2022-01-07,0,12399,0,12399,0,NA
North East and Yorkshire,Overall,2022-01-08,0,8416,0,8416,0,NA
North East and Yorkshire,Overall,2022-01-09,0,5385,0,5385,0,NA
North West,Overall,2021-11-17,1421,2733,0,4154,1421,0
North West,Overall,2021-11-18,1273,2800,0,4073,1273,0
North West,Overall,2021-11-19,750,2738,0,3488,750,0
North West,Overall,2021-11-20,328,2737,0,3065,328,0
North West,Overall,2021-11-21,870,2346,0,3216,870,0
North West,Overall,2021-11-22,1321,3011,0,4332,1321,0
North West,Overall,2021-11-23,859,3346,0,4205,859,0
North West,Overall,2021-11-24,846,3069,0,3915,846,0
North West,Overall,2021-11-25,1586,2169,0,3755,1586,0
North West,Overall,2021-11-26,1564,1784,0,3348,1564,0
North West,Overall,2021-11-27,987,1699,2,2688,989,0.002026342451874367
North West,Overall,2021-11-28,753,2569,1,3323,754,0.0013280212483399733
North West,Overall,2021-11-29,1557,2980,0,4537,1557,0
North West,Overall,2021-11-30,1528,3202,7,4737,1535,0.004581151832460733
North West,Overall,2021-12-01,1182,3528,6,4716,1188,0.005076142131979695
North West,Overall,2021-12-02,920,3332,9,4261,929,0.009782608695652175
North West,Overall,2021-12-03,1297,2553,15,3865,1312,0.01156515034695451
North West,Overall,2021-12-04,176,2777,5,2958,181,0.028409090909090908
North West,Overall,2021-12-05,393,3091,8,3492,401,0.020356234096692113
North West,Overall,2021-12-06,1199,4219,72,5490,1271,0.060050041701417846
North West,Overall,2021-12-07,784,3916,84,4784,868,0.10714285714285714
North West,Overall,2021-12-08,646,4343,111,5100,757,0.17182662538699692
North West,Overall,2021-12-09,314,4411,61,4786,375,0.1942675159235669
North West,Overall,2021-12-10,387,3708,130,4225,517,0.3359173126614987
North West,Overall,2021-12-11,307,3495,122,3924,429,0.3973941368078176
North West,Overall,2021-12-12,256,3746,184,4186,440,0.71875
North West,Overall,2021-12-13,491,5730,720,6941,1211,1.4663951120162932
North West,Overall,2021-12-14,227,7285,619,8131,846,2.7268722466960353
North West,Overall,2021-12-15,228,8059,1216,9503,1444,5.333333333333333
North West,Overall,2021-12-16,116,8172,944,9232,1060,8.137931034482758
North West,Overall,2021-12-17,116,7109,1027,8252,1143,8.85344827586207
North West,Overall,2021-12-18,196,5683,1935,7814,2131,9.872448979591837
North West,Overall,2021-12-19,62,6785,1549,8396,1611,24.983870967741936
North West,Overall,2021-12-20,23,12285,1703,14011,1726,74.04347826086956
North West,Overall,2021-12-21,71,14963,1518,16552,1589,21.380281690140844
North West,Overall,2021-12-22,61,18501,1032,19594,1093,16.918032786885245
North West,Overall,2021-12-23,37,16596,2485,19118,2522,67.16216216216216
North West,Overall,2021-12-24,26,15411,1779,17216,1805,68.42307692307692
North West,Overall,2021-12-25,5,7667,1082,8754,1087,216.4
North West,Overall,2021-12-26,47,12575,1631,14253,1678,34.702127659574465
North West,Overall,2021-12-27,23,21809,2702,24534,2725,117.47826086956522
North West,Overall,2021-12-28,22,26854,34,26910,56,1.5454545454545454
North West,Overall,2021-12-29,15,34336,0,34351,15,0
North West,Overall,2021-12-30,15,29542,0,29557,15,0
North West,Overall,2021-12-31,4,23375,0,23379,4,0
North West,Overall,2022-01-01,0,15130,0,15130,0,NA
North West,Overall,2022-01-02,0,23204,0,23204,0,NA
North West,Overall,2022-01-03,0,29199,0,29199,0,NA
North West,Overall,2022-01-04,0,32854,0,32854,0,NA
North West,Overall,2022-01-05,0,26715,0,26715,0,NA
North West,Overall,2022-01-06,0,16544,0,16544,0,NA
North West,Overall,2022-01-07,0,10204,0,10204,0,NA
North West,Overall,2022-01-08,0,6694,0,6694,0,NA
North West,Overall,2022-01-09,0,3649,0,3649,0,NA
South East,Overall,2021-11-17,1303,5562,0,6865,1303,0
South East,Overall,2021-11-18,900,6109,0,7009,900,0
South East,Overall,2021-11-19,981,5449,0,6430,981,0
South East,Overall,2021-11-20,1204,4643,0,5847,1204,0
South East,Overall,2021-11-21,1211,5311,0,6522,1211,0
South East,Overall,2021-11-22,1694,6800,1,8495,1695,5.903187721369539e-4
South East,Overall,2021-11-23,1457,6755,0,8212,1457,0
South East,Overall,2021-11-24,1552,6414,0,7966,1552,0
South East,Overall,2021-11-25,1486,5907,3,7396,1489,0.002018842530282638
South East,Overall,2021-11-26,1641,4952,0,6593,1641,0
South East,Overall,2021-11-27,1294,4819,0,6113,1294,0
South East,Overall,2021-11-28,1675,5151,0,6826,1675,0
South East,Overall,2021-11-29,2846,6728,5,9579,2851,0.0017568517217146872
South East,Overall,2021-11-30,2367,7011,5,9383,2372,0.0021123785382340513
South East,Overall,2021-12-01,2971,6445,18,9434,2989,0.006058566139347021
South East,Overall,2021-12-02,3248,5152,17,8417,3265,0.005233990147783251
South East,Overall,2021-12-03,2519,5114,21,7654,2540,0.00833664152441445
South East,Overall,2021-12-04,2345,4121,28,6494,2373,0.011940298507462687
South East,Overall,2021-12-05,1611,4997,40,6648,1651,0.024829298572315334
South East,Overall,2021-12-06,2080,7079,87,9246,2167,0.041826923076923074
South East,Overall,2021-12-07,2226,6331,198,8755,2424,0.0889487870619946
South East,Overall,2021-12-08,2179,6489,266,8934,2445,0.12207434603028912
South East,Overall,2021-12-09,2059,6162,300,8521,2359,0.14570179698882954
South East,Overall,2021-12-10,1563,5913,446,7922,2009,0.2853486884197057
South East,Overall,2021-12-11,880,5850,544,7274,1424,0.6181818181818182
South East,Overall,2021-12-12,658,6522,623,7803,1281,0.9468085106382979
South East,Overall,2021-12-13,886,9902,1394,12182,2280,1.5733634311512414
South East,Overall,2021-12-14,536,12228,1586,14350,2122,2.958955223880597
South East,Overall,2021-12-15,726,12027,2487,15240,3213,3.425619834710744
South East,Overall,2021-12-16,496,11907,1740,14143,2236,3.5080645161290325
South East,Overall,2021-12-17,274,11351,1447,13072,1721,5.281021897810219
South East,Overall,2021-12-18,567,8562,2947,12076,3514,5.197530864197531
South East,Overall,2021-12-19,291,9048,2550,11889,2841,8.762886597938145
South East,Overall,2021-12-20,266,13798,3222,17286,3488,12.112781954887218
South East,Overall,2021-12-21,236,16123,2268,18627,2504,9.610169491525424
South East,Overall,2021-12-22,155,16215,2868,19238,3023,18.503225806451614
South East,Overall,2021-12-23,91,15973,2646,18710,2737,29.076923076923077
South East,Overall,2021-12-24,40,13384,2892,16316,2932,72.3
South East,Overall,2021-12-25,8,6406,2144,8558,2152,268
South East,Overall,2021-12-26,28,9319,3430,12777,3458,122.5
South East,Overall,2021-12-27,50,18019,1716,19785,1766,34.32
South East,Overall,2021-12-28,24,20312,541,20877,565,22.541666666666668
South East,Overall,2021-12-29,79,28110,0,28189,79,0
South East,Overall,2021-12-30,7,23158,0,23165,7,0
South East,Overall,2021-12-31,5,17609,0,17614,5,0
South East,Overall,2022-01-01,0,11548,0,11548,0,NA
South East,Overall,2022-01-02,3,16046,0,16049,3,0
South East,Overall,2022-01-03,2,21839,0,21841,2,0
South East,Overall,2022-01-04,0,28304,0,28304,0,NA
South East,Overall,2022-01-05,8,19924,0,19932,8,0
South East,Overall,2022-01-06,2,15877,0,15879,2,0
South East,Overall,2022-01-07,0,11006,0,11006,0,NA
South East,Overall,2022-01-08,0,8065,0,8065,0,NA
South East,Overall,2022-01-09,0,4112,0,4112,0,NA
South West,Overall,2021-11-17,768,3669,0,4437,768,0
South West,Overall,2021-11-18,607,3613,0,4220,607,0
South West,Overall,2021-11-19,1157,2533,0,3690,1157,0
South West,Overall,2021-11-20,1085,2371,0,3456,1085,0
South West,Overall,2021-11-21,301,3359,0,3660,301,0
South West,Overall,2021-11-22,319,4484,0,4803,319,0
South West,Overall,2021-11-23,317,4261,0,4578,317,0
South West,Overall,2021-11-24,326,4022,0,4348,326,0
South West,Overall,2021-11-25,290,3787,0,4077,290,0
South West,Overall,2021-11-26,427,3454,0,3881,427,0
South West,Overall,2021-11-27,328,2887,0,3215,328,0
South West,Overall,2021-11-28,1033,2909,0,3942,1033,0
South West,Overall,2021-11-29,1651,3857,1,5509,1652,6.056935190793458e-4
South West,Overall,2021-11-30,1170,4040,4,5214,1174,0.003418803418803419
South West,Overall,2021-12-01,1002,4026,2,5030,1004,0.001996007984031936
South West,Overall,2021-12-02,1618,3000,4,4622,1622,0.002472187886279357
South West,Overall,2021-12-03,1802,2286,9,4097,1811,0.004994450610432853
South West,Overall,2021-12-04,1116,2467,9,3592,1125,0.008064516129032258
South West,Overall,2021-12-05,1341,2286,15,3642,1356,0.011185682326621925
South West,Overall,2021-12-06,1228,4006,16,5250,1244,0.013029315960912053
South West,Overall,2021-12-07,1565,2999,56,4620,1621,0.03578274760383387
South West,Overall,2021-12-08,953,3533,49,4535,1002,0.05141657922350472
South West,Overall,2021-12-09,1197,3197,50,4444,1247,0.04177109440267335
South West,Overall,2021-12-10,1101,2756,75,3932,1176,0.0681198910081744
South West,Overall,2021-12-11,1226,2002,165,3393,1391,0.13458401305057097
South West,Overall,2021-12-12,875,2478,172,3525,1047,0.19657142857142856
South West,Overall,2021-12-13,998,4078,317,5393,1315,0.31763527054108215
South West,Overall,2021-12-14,803,4372,600,5775,1403,0.7471980074719801
South West,Overall,2021-12-15,926,4740,808,6474,1734,0.8725701943844493
South West,Overall,2021-12-16,991,3793,916,5700,1907,0.9243188698284561
South West,Overall,2021-12-17,762,3528,827,5117,1589,1.0853018372703411
South West,Overall,2021-12-18,579,3044,1034,4657,1613,1.7858376511226253
South West,Overall,2021-12-19,395,3542,767,4704,1162,1.941772151898734
South West,Overall,2021-12-20,645,4932,1278,6855,1923,1.9813953488372094
South West,Overall,2021-12-21,452,5719,1303,7474,1755,2.8827433628318584
South West,Overall,2021-12-22,360,6891,1342,8593,1702,3.727777777777778
South West,Overall,2021-12-23,297,6880,1426,8603,1723,4.801346801346801
South West,Overall,2021-12-24,290,5997,1408,7695,1698,4.855172413793103
South West,Overall,2021-12-25,114,2867,1122,4103,1236,9.842105263157896
South West,Overall,2021-12-26,224,4930,2037,7191,2261,9.09375
South West,Overall,2021-12-27,178,7586,1595,9359,1773,8.960674157303371
South West,Overall,2021-12-28,71,10014,569,10654,640,8.014084507042254
South West,Overall,2021-12-29,162,12951,62,13175,224,0.38271604938271603
South West,Overall,2021-12-30,67,12649,0,12716,67,0
South West,Overall,2021-12-31,47,10656,0,10703,47,0
South West,Overall,2022-01-01,53,6668,0,6721,53,0
South West,Overall,2022-01-02,75,10601,0,10676,75,0
South West,Overall,2022-01-03,64,12891,0,12955,64,0
South West,Overall,2022-01-04,93,15607,0,15700,93,0
South West,Overall,2022-01-05,14,11268,0,11282,14,0
South West,Overall,2022-01-06,12,9957,0,9969,12,0
South West,Overall,2022-01-07,0,6464,0,6464,0,NA
South West,Overall,2022-01-08,0,4811,0,4811,0,NA
South West,Overall,2022-01-09,0,2456,0,2456,0,NA
